track_id,bit_rate,comments,composer,date_created,date_recorded,duration,favorites,genre_top,genres,genres_all,information,interest,language_code,license,listens,lyricist,number,publisher,tags,title,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
15609,256000,0,,2009-06-25 12:41:33,,211,3,Rock,[12],[12],,3398,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,825,,5,,['barcelona'],Can't Get Over You,0.8944038703,0.4386384641,0.7400886408,0.7726753958,0.1302334227,0.0301847705,160.742,0.378034484
15612,256000,0,,2009-06-25 12:41:48,,130,3,Rock,[12],[12],,1093,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,985,,12,,['barcelona'],Surfin' Away,0.9230213606,0.4814408831,0.7462687932,0.9110999252,0.1100850964,0.038817239,139.351,0.2604392886
16061,160000,0,,2009-07-06 12:54:54,,257,4,Rock,"[26, 66]","[26, 12, 66]",,638,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,628,,9,,[],Happy with the Way Things Are,0.4866641236,0.7092239152,0.01960523,0.9248213098,0.0744111533,0.0541171639,140.098,0.1147965721
16062,160000,0,,2009-07-06 13:04:24,,242,5,Rock,"[26, 66]","[26, 12, 66]",,432,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,483,,5,,[],Here I Stand,0.1746352231,0.540990601,0.3978394302,0.8871913276,0.1110076642,0.0327954486,73.213,0.5356572046
16063,160000,0,,2009-07-06 13:04:25,,226,4,Rock,"[26, 66]","[26, 12, 66]",,342,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,367,,4,,[],Johnny Bos,0.8259812595,0.4500905585,0.3739134031,0.9339887428,0.0946807758,0.0359001308,117.185,0.0830635089
16156,320000,0,,2009-07-08 03:52:11,,276,3,Rock,"[12, 25]","[25, 12]",,1648,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,1401,,6,,['bg'],Pass Away,0.0005146458,0.446072622,0.5830154406,0.8657654071,0.1311200413,0.0281039559,99.507,0.597237299
16157,320000,0,,2009-07-08 03:52:11,,305,2,Rock,"[12, 66]","[66, 12]",,680,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,579,,7,,['bg'],Graffiti,0.0361387385,0.3818286375,0.5604568541,0.9093926762,0.1248574525,0.0392598948,138.633,0.4873038569
16342,128000,0,,2009-07-10 06:59:30,,327,6,Rock,[12],[12],,2768,en,Attribution-Noncommercial-Share Alike 3.0 United States,1571,,2,,[],Promise Of Water,0.8561698804,0.3704110697,0.153840487,0.3903414376,0.1175108755,0.028841795,109.283,0.0647995905
16343,128000,0,,2009-07-10 06:59:57,,258,2,Rock,[12],[12],,866,en,Attribution-Noncommercial-Share Alike 3.0 United States,467,,4,,[],My Brother's Man,0.1132281528,0.2749406885,0.5267077913,0.8637348827,0.0693368774,0.0370134623,119.79,0.563281162
16354,192000,0,,2009-07-10 07:18:51,2001-01-01 00:00:00,249,7,Rock,[12],[12],"<p>ROSE OF LOS ANGELES : This was recorded right as I wrote the song, in 2001, I think. It later went through a great many changes in form and arrangement, from various live band versions to the final recorded version on Angels of Light - Everything is Good Here/Please Come Home (even that version was rerecorded and further transformed during those sessions). Of all of them, I now like this version the best. Oh well, no going back…</p>
<p>Michael Gira via <a href=""http://younggodrecords.com/Releases/Detail.asp?C=285"">http://younggodrecords.com/Releases/Detail.asp?C=285</a></p>",3506,en,Attribution-Noncommercial-Share Alike 3.0 United States,2390,,7,,[],Rose of Los Angeles,0.9167221452,0.2608945449,0.2046624654,0.2090022662,0.1061152687,0.0392337345,207.667,0.1010979143
16690,211757,0,,2009-07-14 17:48:21,,230,3,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,2356,en,Attribution-Noncommercial-Share Alike 2.0 Germany,1279,,1,,"['rock', 'punk', 'hard rock', 'germany']",Change,0.0333818195,0.5801879958,0.8090614516,0.7387569878,0.3425271774,0.0387997296,94.991,0.7387491698
16691,202862,0,,2009-07-14 17:48:20,2010-06-14 00:00:00,211,3,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,2576,en,Attribution-Noncommercial-Share Alike 2.0 Germany,1194,,2,,"['rock', 'punk', 'hard rock', 'germany']",Stay With Me,0.00625235,0.6033553415,0.8279356608,0.3458406143,0.0594182426,0.0278113527,97.999,0.6159810374
16692,201203,0,,2009-07-14 17:48:23,2010-06-14 00:00:00,167,2,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,1381,en,Attribution-Noncommercial-Share Alike 2.0 Germany,538,,3,,"['rock', 'punk', 'hard rock', 'germany']",Bring Me Down,0.0278689059,0.5356646448,0.9364752861,0.5689918207,0.442621674,0.0383614277,97.996,0.4251516936
16693,194889,0,,2009-07-14 17:48:25,2010-06-14 00:00:00,169,1,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,1458,en,Attribution-Noncommercial-Share Alike 2.0 Germany,644,,4,,"['rock', 'punk', 'hard rock', 'germany']",Can't Stop It,0.3205424949,0.7356933901,0.6871380213,0.1818703364,0.0713703922,0.0353333398,129.973,0.6907169878
16694,189667,0,,2009-07-14 17:48:25,2010-06-14 00:00:00,214,2,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,1391,en,Attribution-Noncommercial-Share Alike 2.0 Germany,636,,5,,"['rock', 'punk', 'hard rock', 'germany']",Ordinary Girl,0.0018181668,0.5752934146,0.8873573704,0.5648264181,0.1534385845,0.0552339486,92.994,0.4740817548
16695,210752,0,,2009-07-14 17:48:26,2010-06-14 00:00:00,185,1,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,1393,en,Attribution-Noncommercial-Share Alike 2.0 Germany,676,,6,,"['rock', 'punk', 'hard rock', 'germany']",69,0.0130477118,0.5097213896,0.9246444765,0.7770682137,0.1275437552,0.0454801481,133.984,0.4986844163
16696,207342,0,,2009-07-14 17:48:34,2010-06-14 00:00:00,248,1,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,1278,en,Attribution-Noncommercial-Share Alike 2.0 Germany,524,,7,,"['rock', 'punk', 'hard rock', 'germany']",Consequence of Dawn,0.0850517762,0.547398863,0.7366865099,0.874863311,0.0881311385,0.0463335327,117.886,0.1440949059
16697,188126,0,,2009-07-14 17:48:36,2010-06-14 00:00:00,37,0,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,1924,en,Attribution-Noncommercial-Share Alike 2.0 Germany,751,,8,,"['rock', 'punk', 'hard rock', 'germany']","Drop That Apple, Bitch!",0.0901232955,0.7046939913,0.1634263065,0.9426875567,0.1075621684,0.0836348727,60.021,0.3203771187
16698,196003,0,,2009-07-14 17:48:37,2010-06-14 00:00:00,225,4,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,2382,en,Attribution-Noncommercial-Share Alike 2.0 Germany,1300,,9,,"['rock', 'punk', 'hard rock', 'germany']",The Man Song,0.1581788046,0.7451523377,0.7016547798,0.4555601764,0.0816137672,0.0261649446,100.987,0.6050817485
16699,194297,0,,2009-07-14 17:48:37,2010-06-14 00:00:00,209,2,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,1535,en,Attribution-Noncommercial-Share Alike 2.0 Germany,577,,10,,"['rock', 'punk', 'hard rock', 'germany']",Clay,0.0155372958,0.5814177493,0.8195408895,0.0355200538,0.0659685641,0.0300819578,99.034,0.8862065235
16700,199402,0,,2009-07-14 17:52:02,2010-06-14 00:00:00,203,4,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,1690,en,Attribution-Noncommercial-Share Alike 2.0 Germany,592,,11,,"['rock', 'punk', 'hard rock', 'germany']",Cause I Feel,0.0056779146,0.5809444087,0.9215419723,0.0563245864,0.3161733854,0.032498589,98.998,0.7318215762
16701,193076,0,,2009-07-14 17:52:47,2010-06-14 00:00:00,182,0,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,1824,en,Attribution-Noncommercial-Share Alike 2.0 Germany,738,,12,,"['rock', 'punk', 'hard rock', 'germany']",Wussy,0.000407782,0.4207345189,0.9093069605,0.4821774876,0.059948895,0.0390156949,207.955,0.5921292622
16702,177929,0,,2009-07-14 17:48:38,2010-06-14 00:00:00,278,4,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,1562,en,Attribution-Noncommercial-Share Alike 2.0 Germany,735,,13,,"['rock', 'punk', 'hard rock', 'germany']",Is It You,0.5632786144,0.8117374234,0.3969055885,0.9006695669,0.1519557243,0.0331282151,95.991,0.7047569537
16703,196470,0,,2009-07-14 17:51:00,2010-06-14 00:00:00,331,1,Rock,"[12, 45, 111]","[25, 12, 45, 111]",,2632,en,Attribution-Noncommercial-Share Alike 2.0 Germany,1123,,14,,"['rock', 'punk', 'hard rock', 'germany']",Run Enemy,0.0712522221,0.6823439545,0.6937089657,0.7223587566,0.0837335978,0.031640007,130.003,0.227301541
16819,182952,0,,2009-07-15 12:46:33,,139,31,Rock,"[12, 404]","[404, 12, 85]",,18461,en,Attribution-NonCommercial-ShareAlike 3.0 International,13053,,1,,[],Mission Bucharest,0.9707917792,0.3309651592,0.8516879605,0.9320123933,0.0864958086,0.0358198932,131.869,0.8390209238
16820,187164,0,,2009-07-15 12:46:35,,230,24,Rock,"[12, 404]","[404, 12, 85]",,14990,en,Attribution-NonCommercial-ShareAlike 3.0 International,10074,,2,,[],Investigation,0.9831937449,0.5605490605,0.8962841968,0.9627837859,0.0998126585,0.041531615,94.92,0.8525326958
16821,181179,3,,2009-07-15 08:46:36,,109,63,Rock,"[12, 404]","[404, 12, 85]",,34950,en,Attribution-NonCommercial-ShareAlike 3.0 International,25077,,3,,[],The Pharaos' Theme,0.9401030004,0.4407446526,0.6710414959,0.9689105295,0.080300731,0.067770427,164.427,0.6474017014
16822,182961,0,,2009-07-15 12:46:37,,210,35,Rock,"[12, 404]","[404, 12, 85]",,22889,en,Attribution-NonCommercial-ShareAlike 3.0 International,17792,,4,,[],Warzaw Express,0.5274395777,0.4999770296,0.4452749399,0.8828808323,0.1021683211,0.0311798226,142.14,0.6180127736
17130,192000,0,,2009-07-22 14:48:54,,149,4,Rock,[66],"[66, 12]",,1961,en,Attribution-Noncommercial 3.0 United States,1183,,8,,"['rock', 'indie-rock', 'brother truck']",Around the World,0.0084240829,0.3802123174,0.4537686405,0.4836228387,0.115735608,0.0295488015,139.489,0.9189859743
17259,258757,0,,2009-07-23 13:15:25,,81,0,Rock,"[25, 109]","[25, 12, 109]","<p>What's the big problem to make a simple decision, nobody wants you to subscribe a political manifest.  It's such an easy thing: no nazi scum on Hardcore shows!  We don't get the point, this is our finger for you.  I don't give a fuck about your (so-called) non-political attitude!  We even won't play for you if you ignore that fascist next to you.  It's only stupid to part our shows with them. We defend our yard 'cause Hardcore is not only music!  Good Night ""White Pride"", zero tolerance for right wing assholes!  Get us right and straight, <strong>this is our statement: FUCK OFF!</strong></p>",1112,en,Attribution-NonCommercial-NoDerivatives 2.0 Germany,1061,,9,,[],The Statement,0.0032355525,0.5236055032,0.9753339988,0.8935723267,0.068540162,0.0407483794,117.624,0.5572793873
17321,256000,0,,2009-07-24 13:14:40,,126,1,Rock,[25],"[25, 12]",,832,en,Attribution-Noncommercial-Share Alike 3.0 United States,332,,1,,[],Get Your Mind Right,0.9511254011,0.3052565509,0.3772252995,0.9040354193,0.107468051,0.0598968528,141.102,0.2014676029
17322,256000,0,,2009-07-24 13:16:36,,210,0,Rock,[25],"[25, 12]",,661,en,Attribution-Noncommercial-Share Alike 3.0 United States,384,,6,,[],Zusammen mit Motown,0.7464053224,0.2589401336,0.3791883569,0.9203772094,0.0999483325,0.0919006737,152.555,0.0569893922
17323,256000,0,,2009-07-24 13:16:37,,320,0,Rock,[25],"[25, 12]",,1078,en,Attribution-Noncommercial-Share Alike 3.0 United States,637,,2,,[],Fountain of Youth,0.966713491,0.4416780271,0.3121866453,0.9278580189,0.2399696423,0.0603395876,138.281,0.6900024483
17324,256000,0,,2009-07-24 13:16:38,,192,0,Rock,[25],"[25, 12]",,1208,en,Attribution-Noncommercial-Share Alike 3.0 United States,296,,3,,[],Guns Don't Exist,0.8745098871,0.4467693561,0.1678343281,0.9460985229,0.0942321567,0.0357352984,157.862,0.5281246366
17325,256000,0,,2009-07-24 13:16:39,,125,0,Rock,[25],"[25, 12]",,1268,en,Attribution-Noncommercial-Share Alike 3.0 United States,412,,4,,[],Apples to Diamonds,0.2999568092,0.6829812319,0.1140418019,0.8337955619,0.1593035555,0.1233472233,148.133,0.878066914
17347,320000,0,,2009-07-26 09:26:53,,184,2,Rock,[66],"[66, 12]",,499,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,764,,1,,"['clinical archives', 'other', 'rock', 'folk', 'experimental', 'indie-rock']",Snowday (live),0.2161290359,0.2089605033,0.1819838103,0.0544272541,0.8228544654,0.029367248,169.277,0.5745692766
17348,320000,0,,2009-07-26 09:27:00,,319,0,Rock,[66],"[66, 12]",,221,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,326,,2,,"['clinical archives', 'other', 'rock', 'folk', 'experimental', 'indie-rock']",Billie Weir's Dress (live),0.7812711656,0.2246368724,0.1896843238,0.6386410123,0.6988763153,0.0317039046,139.546,0.1827066401
17349,320000,0,,2009-07-26 09:27:09,,326,3,Rock,[66],"[66, 12]",,251,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,279,,3,,"['clinical archives', 'other', 'rock', 'folk', 'experimental', 'indie-rock']",Baby Saves World (live),0.7501839575,0.4139887258,0.3672474952,0.9131661888,0.2034100563,0.0263099788,99.086,0.4168721068
17350,320000,0,,2009-07-26 09:27:16,,308,2,Rock,[66],"[66, 12]",,383,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,398,,4,,"['clinical archives', 'other', 'rock', 'folk', 'experimental', 'indie-rock']",Waltzing (live),0.9771738638,0.1133285971,0.1154838522,0.8999286125,0.6763986435,0.037692836,204.998,0.1769434188
17351,320000,0,,2009-07-26 09:27:25,,184,2,Rock,[66],"[66, 12]",,726,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,577,,5,,"['clinical archives', 'other', 'rock', 'folk', 'experimental', 'indie-rock']",Candy Apples (March Rosetta remix),0.9341167318,0.5560049723,0.3379973955,0.6004350334,0.0860991685,0.0293046295,64.242,0.6456099481
17368,320000,0,,2009-07-27 00:05:24,,256,2,Rock,[12],[12],,224,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,182,,1,,"['clinical archives', 'rock', 'experimental']",Mount of Olives,0.7700326983,0.3231670605,0.0609653661,0.5631639913,0.0996935705,0.0382687251,53.172,0.0366257804
17369,320000,0,,2009-07-27 00:05:31,,127,0,Rock,[12],[12],,143,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,95,,2,,"['clinical archives', 'rock', 'experimental']",Feast on your flesh,0.6816567529,0.6745377788,0.2471502903,0.9568656723,0.1093572166,0.030591596,80.494,0.6582085927
17370,320000,0,,2009-07-27 00:05:40,,280,1,Rock,[12],[12],,124,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,79,,3,,"['clinical archives', 'rock', 'experimental']",Narbonne,0.9460589802,0.4105268145,0.0034693983,0.769318323,0.1144679174,0.0387565404,33.608,0.2013834629
17371,320000,0,,2009-07-27 00:05:49,,246,0,Rock,[12],[12],,123,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,83,,4,,"['clinical archives', 'rock', 'experimental']",Triangle Circle Square,0.9296385594,0.4606979936,0.2135221195,0.029912395,0.3205607714,0.1594258739,67.411,0.3937627746
17372,320000,0,,2009-07-27 00:05:57,,211,1,Rock,[12],[12],,361,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,304,,5,,"['clinical archives', 'rock', 'experimental']",Gaping jaws of wild beasts,0.9450101622,0.3882810599,0.006815936,0.8182191295,0.113675791,0.0362372593,52.155,0.1550432398
17373,320000,0,,2009-07-27 00:06:05,,252,1,Rock,[12],[12],,100,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,58,,6,,"['clinical archives', 'rock', 'experimental']",AD 362,0.8288936975,0.4096152492,0.2513476107,0.9359205122,0.1113491523,0.0250861371,65.259,0.2213932332
17374,320000,0,,2009-07-27 00:06:15,,257,0,Rock,[12],[12],,96,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,57,,7,,"['clinical archives', 'rock', 'experimental']",Negresses,0.9274871257,0.684266187,0.066590903,0.7312951394,0.1006562396,0.0730813298,80.826,0.1673949078
17375,320000,0,,2009-07-27 00:06:26,,180,0,Rock,[12],[12],,779,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,262,,8,,"['clinical archives', 'rock', 'experimental']",Thalia,0.9659337621,0.2558829992,0.2137267812,0.0142818229,0.1103090527,0.0349087933,169.484,0.0580323379
17376,320000,0,,2009-07-27 00:06:36,,250,1,Rock,[12],[12],,96,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,67,,9,,"['clinical archives', 'rock', 'experimental']",Telemachus,0.9917257629,0.2312146846,0.2081705053,0.8408608396,0.0970368605,0.0375871156,65.02,0.0362736327
17377,320000,0,,2009-07-27 00:06:47,,257,1,Rock,[12],[12],,137,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,102,,10,,"['clinical archives', 'rock', 'experimental']",The Holy Text,0.9575887846,0.5447478366,0.0924894065,0.0931632165,0.1099234977,0.0307757417,66.562,0.6467612902
17378,320000,0,,2009-07-27 00:07:00,,270,3,Rock,[12],[12],,292,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,271,,11,,"['clinical archives', 'rock', 'experimental']",Germania,0.8959298432,0.5460551913,0.0688623927,0.5373872438,0.1114835482,0.0275182824,53.879,0.0653663313
17444,192000,0,,2009-07-28 01:42:25,,229,0,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,1087,en,Attribution-NonCommercial-ShareAlike 3.0 International,348,,1,,[],Intro/Scott Allen,0.9934369404,0.2333062022,0.5207128287,0.9531674607,0.1082364701,0.0438802457,155.1,0.6603882953
17445,192000,0,,2009-07-28 01:42:26,,101,0,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,4686,en,Attribution-NonCommercial-ShareAlike 3.0 International,1808,,2,,[],Cheap Italian Sunglasses,0.995645799,0.1375112533,0.2541721853,0.9728700043,0.125801963,0.0347278139,63.6,0.3139747181
17446,192000,0,,2009-07-28 01:42:27,,211,0,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,2316,en,Attribution-NonCommercial-ShareAlike 3.0 International,618,,3,,[],Transition/Climax,0.9871730512,0.2704183135,0.1273864947,0.8742356008,0.304752834,0.0348771257,82.447,0.1169732467
17447,192000,0,,2009-07-28 01:42:27,,71,0,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,1119,en,Attribution-NonCommercial-ShareAlike 3.0 International,316,,4,,[],Cereal Killer,0.9836680296,0.3732958526,0.436973134,0.2051810692,0.7894803238,0.3351137188,86.771,0.641611362
17448,192000,0,,2009-07-28 01:42:27,,141,1,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,1244,en,Attribution-NonCommercial-ShareAlike 3.0 International,411,,5,,[],Black and White,0.9928362332,0.4934774245,0.7657819581,0.9732786056,0.1148145533,0.0696146455,145.065,0.7375141675
17449,192000,0,,2009-07-28 01:42:28,,184,0,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,1299,en,Attribution-NonCommercial-ShareAlike 3.0 International,588,,6,,[],Send In The Clowns,0.9832511104,0.3870404566,0.4861748943,0.768980446,0.1077540326,0.03072426,78.317,0.2225456931
17450,192000,0,,2009-07-28 01:42:29,,181,0,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,1874,en,Attribution-NonCommercial-ShareAlike 3.0 International,711,,7,,[],Gypsy Rose/Yellow Ribbon,0.9814187547,0.7028328748,0.2808170868,0.9110737695,0.2276233778,0.5399004276,149.602,0.6553648107
17451,192000,0,,2009-07-28 01:42:29,,101,0,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,1236,en,Attribution-NonCommercial-ShareAlike 3.0 International,427,,8,,[],Goldfinger,0.9936210669,0.5844250442,0.0871761935,0.9403349385,0.1110525577,0.1258043705,71.11,0.3896221447
17452,192000,0,,2009-07-28 01:42:30,,119,1,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,1241,en,Attribution-NonCommercial-ShareAlike 3.0 International,456,,9,,[],"Doctor, Lawyer, Indian Chief",0.6678157354,0.425300852,0.5866472693,0.7603717531,0.2192006136,0.0460796561,165.07,0.6734579909
17453,192000,0,,2009-07-28 01:42:31,,88,1,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,969,en,Attribution-NonCommercial-ShareAlike 3.0 International,399,,10,,[],Herr Doktor,0.9735609477,0.465905805,0.7246629562,0.9458416934,0.2440099281,0.1150500056,162.423,0.9183810232
17454,192000,0,,2009-07-28 01:42:31,,149,0,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,1458,en,Attribution-NonCommercial-ShareAlike 3.0 International,410,,11,,[],Eating Utencils,0.8475243769,0.4662214706,0.744740537,0.1067354801,0.2946788114,0.0410436153,91.014,0.3624801444
17455,192000,0,,2009-07-28 01:42:32,,163,0,Rock,"[12, 25, 66, 89]","[89, 25, 66, 12]",,1086,en,Attribution-NonCommercial-ShareAlike 3.0 International,621,,12,,[],Song About The Rain,0.9920450604,0.5464383155,0.8196641716,0.8108751139,0.3011595038,0.0822553994,134.734,0.710054916
