track_id,bit_rate,comments,composer,date_created,date_recorded,duration,favorites,genres,genres_all,information,interest,language_code,license,listens,lyricist,number,publisher,tags,title,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
14408,256000,0,,2009-06-04 08:18:24,2009-02-05 00:00:00,243,0,[66],"[66, 12]",,941,en,Attribution-Noncommercial-Share Alike 3.0 United States,124,,5,,[],Songs About You,0.2404749268,0.5309228179,0.2616357278,0.1389809018,0.1116550537,0.0346835214,170.04,0.5503836679
319,256000,0,,2008-11-26 01:53:12,2007-09-01 00:00:00,156,0,[89],"[89, 12, 25]",,422,en,Attribution-Noncommercial-No Derivative Works 2.0 UK: England ,325,,10,,[],Complete Shakespeare,0.890498485,0.3164130813,0.0596131071,0.9133028781,0.1088080258,0.0387785138,133.934,0.1224173219
13762,256000,0,,2009-05-26 12:04:24,,204,4,[66],"[66, 12]",,1193,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,1053,,1,,[],Mini Theme: Moocher From The Future,0.9929689215,0.3901430755,0.1178577153,0.0167033581,0.1122664684,0.0655324499,162.124,0.2898444438
78126,256000,0,,2013-02-14 18:56:07,,192,3,[25],"[25, 12]",,1636,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1262,,1,,[],Knives On Both Sides,0.0011036918,0.4216270336,0.9408006715,0.0898711662,0.0844942442,0.050868451,79.602,0.3635703535
845,256000,0,,2008-11-26 02:21:34,2008-11-26 00:00:00,183,0,[12],[12],,356,en,Attribution-NonCommercial-ShareAlike 3.0 International,76,,10,,[],Things You Say,0.241051309,0.345030033,0.5612108697,0.1273984091,0.1133128858,0.0350128976,132.467,0.1699271719
10936,256652,0,,2009-04-16 14:44:13,,114,0,"[25, 109]","[25, 12, 109]",,647,en,Attribution-NonCommercial-NoDerivatives 2.0 Germany,554,,8,,[],Livin' In TV,0.0248033574,0.2632672088,0.9115027874,0.85967153,0.1224352451,0.0638767903,165.674,0.2859763589
42486,256000,0,,2011-01-19 17:53:22,,186,2,[58],"[58, 12]",,838,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,536,,0,,[],B 6 Jesus said,0.2573293994,0.4346794194,0.766625475,4.12265e-05,0.0697993727,0.1020885445,150.331,0.3981818182
60354,320000,0,,2012-02-11 18:03:16,,241,0,"[12, 98]","[98, 12]",,761,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,601,,4,,[],Wendy McDonald,0.1473120314,0.5759449424,0.8702602033,1.62426e-05,0.4006311737,0.0479768715,105.843,0.5362061886
35181,320000,0,,2010-09-03 11:50:38,,105,1,[21],[21],,361,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,199,,6,,[],Wonder What I'd Do (Featuring Joey Ripps) (Snippet),0.4580488523,0.5373488781,0.449816127,0.888759201,0.1206826968,0.1148717124,168.525,0.3109137006
105094,192000,0,,2014-05-08 13:17:12,,82,1,[25],"[25, 12]",,2150,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1920,,1,,[],Guitar Star,0.1174446162,0.2974011505,0.9967967616,0.5142280222,0.3592526779,0.0805986237,120.155,0.1480580284
40277,224000,0,,2010-12-06 19:33:47,,169,0,"[25, 109]","[25, 12, 109]",,2115,,Attribution-Noncommercial-Share Alike 3.0 United States,925,,9,,[],Dirty Water Come,0.0003483423,0.1940044402,0.8016491892,0.92831295,0.2643912605,0.0688551318,138.083,0.1774402391
107501,275692,0,,2014-07-23 04:55:15,,264,1,"[25, 89, 109]","[89, 25, 12, 109]",,1327,,Attribution-ShareAlike,953,,3,,[],ILO Convention 169,0.0244844162,0.3238412261,0.8575782497,0.0302510157,0.1648735244,0.141446564,153.943,0.3542685858
15604,256000,0,,2009-06-25 12:26:59,,584,2,[12],[12],,371,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,283,,15,,['barcelona'],Track 15,0.9852233539,0.2197477205,0.828044098,0.9460883071,0.3829043833,0.0635167895,121.97,0.0391755509
9204,320000,0,,2009-04-01 13:36:25,,436,1,[25],"[25, 12]",,160,es,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,96,,10,,[],Microvibraciones,0.738916078,0.3319399424,0.9301575023,0.9202472392,0.1088648772,0.1418764879,118.6,0.0324555883
11304,256000,0,Abunai!,2009-04-22 16:55:38,1999-01-01 00:00:00,222,3,[58],"[58, 12]",,1151,en,Attribution-Noncommercial-Share Alike 3.0 United States,482,Brendan Quinn,1,,[],Tomorrow,0.0062295955,0.2763099388,0.8238093758,0.8234701052,0.1056892023,0.0390877432,148.847,0.5155837412
20508,256000,0,,2009-11-05 11:33:48,,153,0,[25],"[25, 12]",,95,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,66,,2,,[],Addicted,0.8050084682,0.5218783389,0.7539773023,0.9193036926,0.2583677776,0.0251841945,97.67,0.925701418
3522,256000,0,,2008-12-04 19:51:40,2006-06-15 00:00:00,455,1,[12],[12],"<p><span>London's masters of satirical, falling-apart misanthropy have arrived in Jersey City on the heels of their latest In the Red label release ""The Empire Strikes Back."" Live, their deconstructive take on experimental rock and American roots music incorporates enough observations on its misogyny, racism, and topical confusion to part their crowds like Moses. They've picked on the human race by covering both the Brainbombs and Randy Newman's ""Short People"", hell, they've even picked on each other in their songs. Pitchfork even gave one of their records a 3.2 out of 10 despite the fact these guys are heavily influenced by the Fall. This show was aired a few weeks back on Brian's Tuesday afternoon program but this morning we netcast it on the web only free of FCC restrictions. The band: Ben Wallers: Vocal, Guitar, Robert McNeill: Keyboard, 4-track, Guitar, Leighton Crook: Drums, Sophie Politowicz: Bass, Alastair Mackinven: Guitar. More on the Teasers <a href=""http://www.intheredrecords.com/pages/countryteasers.html."">here.</a> Selections today: Prelude / The Ship / Points of View / Good Looking Boys Or Women / Trucking By / Hairy Wine 2 / Man V. Cock / Please Ban Music - Gegen Alles / It Is My Duty. Thanks to Gil and the Teasers!</span></p>",1314,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,1156,,9,,[],It Is My Duty,0.9302952394,0.4377267291,0.5802264875,0.914473015,0.1688485229,0.0332631876,138.219,0.3652259219
75387,160000,0,,2013-01-07 15:28:37,,236,4,"[21, 539]","[539, 21]",,2117,,Creative Commons Attribution,774,,6,,[],Godette,0.0009803927,0.6510707783,0.6815780165,0.0001184452,0.2213106349,0.0443869157,89.009,0.4981183791
50449,256000,0,,2011-07-06 14:07:26,,241,1,"[12, 25]","[25, 12]",,3179,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,2661,,6,,[],Interview,0.9291592231,0.5706299548,0.0826850293,0.0005940993,0.1372296409,0.4494647075,139.524,0.330860176
22369,256000,0,,2009-12-17 16:04:40,,228,0,"[12, 111]","[25, 12, 111]",,636,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,602,,2,,[],Grindstone,0.9887699247,0.4182135242,0.5069097141,0.3055309032,0.153771946,0.0920936718,159.966,0.6979790097
4427,256000,0,,2008-12-04 21:10:52,2008-11-20 00:00:00,210,2,[25],"[25, 12]","<p><span style=""font-family: Verdana,Geneva,Arial; font-size: xx-small;"">British punk nonlegends The Spunk Lads stopped by WFMU to mark their fifth official last show ever. The self-proclaimed founders of punk have eluded notice from the press and recording industry, trudging along half bitter drunk and half drunk on bitters between Brooklyn and Blighty for more than 30 years, but now are apparently calling it a day. They played some songs, they trashed the studio, they almost answered questions.</span></p>
<p><span style=""font-family: Verdana,Geneva,Arial; font-size: xx-small;"">Engineered by Gil Shuster.</span></p>
<p><span style=""font-family: Verdana,Geneva,Arial; font-size: xx-small;""><a href=""http://www.wfmu.org/playlists/shows/29345"" target=""_blank"">http://www.wfmu.org/playlists/shows/29345</a><br /></span></p>",1292,en,Attribution-NonCommercial-ShareAlike 3.0 International,243,,19,,[],Redemption Song,0.7988208134,0.341348716,0.9363042298,0.0012084524,0.2119275747,0.0546923661,169.001,0.3390980393
32095,320000,0,,2010-06-29 14:49:32,,203,1,[21],[21],,211,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,42,,3,,[],True (TSP Remix),0.3702368596,0.6038749931,0.4085561042,0.0011988,0.0690593753,0.0643484809,67.975,0.4578161508
4134,256000,0,,2008-12-04 20:51:28,2008-06-12 00:00:00,148,0,"[25, 109]","[25, 12, 109]","<p><span style=""font-family: Verdana,Geneva,Arial; font-size: xx-small;""><a href=""http://www.myspace.com/razorbois"">Razor Bois</a> from Moscow: Russian street punks currently touring the US stop by Pat Duncan's show on June 12th, 2008 for a live set.</span></p>
<p>Engineered by James Theesfeld.</p>
<p><a href=""http://www.wfmu.org/playlists/shows/27568 "" target=""_blank"">http://www.wfmu.org/playlists/shows/27568</a><strong><br /></strong></p>",1069,en,Attribution-NonCommercial-ShareAlike 3.0 International,233,,10,,[],Count You Out,0.7050199118,0.4854052061,0.2332089702,0.0079249967,0.1158732325,0.1101314887,149.353,0.3673279206
830,256000,0,,2008-11-26 02:20:45,2008-01-01 00:00:00,206,1,"[12, 45, 58, 66]","[58, 66, 12, 45]",,1715,en,Attribution-NonCommercial-ShareAlike 3.0 International,798,,5,,[],Vietnam,0.3530200144,0.3680981225,0.941321607,0.7106046625,0.1509455929,0.1149938152,84.409,0.4857158252
155,192000,0,,2008-11-26 01:45:10,2008-11-26 00:00:00,756,1,[26],"[26, 12]",,268,en,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,197,,0,,[],Maps of the Stars Homes,0.9816573443,0.1422492483,0.9121220855,0.9672939775,0.3635095155,0.0875269884,91.912,0.0343252564
134,256000,0,,2008-11-26 01:43:19,2008-11-26 00:00:00,207,3,[21],[21],,1126,en,Attribution-NonCommercial-ShareAlike 3.0 International,943,,5,,[],Street Music,0.4522173071,0.5132380502,0.5604099311,0.0194426943,0.096566694,0.5255193792,114.29,0.8940722715
52354,256000,0,,2011-08-09 15:13:55,,329,2,"[12, 314]","[314, 12]",,752,,Attribution-Noncommercial-No Derivative Works 3.0 United States,371,,4,,[],Take My Hunger,0.0037903122,0.4317579263,0.8814385751,0.8522232931,0.2211567974,0.0460666738,152.339,0.0886303432
26954,192000,0,,2010-03-09 16:19:01,,151,0,"[25, 71, 89]","[89, 25, 12, 71]",,260,,Attribution-Noncommercial-No Derivative Works 3.0 United States,177,,8,,[],Rainy Days,0.9813458639,0.1536719877,0.6971215925,0.9728700043,0.113643271,0.0475992401,91.273,0.0377695337
4367,256000,0,,2008-12-04 21:06:33,2002-09-27 00:00:00,180,0,[12],[12],"<p><span style=""margin: 0pt 5px; float: left;""> engineered by Diane Farris</span></p>",842,en,Attribution-NonCommercial-ShareAlike 3.0 International,178,,5,,[],Two,0.2151344145,0.4214404492,0.4917066072,0.8225529277,0.0839920703,0.0303679974,103.492,0.3075228284
41813,128000,0,,2011-01-04 15:56:31,,72,1,[12],[12],,532,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,404,,10,,[],Survive,0.0153830908,0.1098586388,0.8857576822,0.9413373316,0.1807504972,0.1145823584,185.361,0.1215691052
34437,320000,0,,2010-08-20 15:25:08,,375,1,[58],"[58, 12]",,201,,Attribution-Noncommercial-No Derivative Works 3.0 United States,110,,13,,[],Off To Sleep Arachnid- Bleed Stone,0.5296621644,0.6343190441,0.8978846676,0.9700620388,0.3010527019,0.0314752688,120.048,0.5144963005
63045,256000,0,,2012-03-30 17:32:35,,263,0,"[66, 89]","[89, 66, 12, 25]",,3735,,Attribution-Noncommercial-No Derivative Works 3.0 United States,3332,,1,,[],Brassneck,0.0594091663,0.0842415589,0.8374517145,0.5802247372,0.8943356173,0.0399439121,198.856,0.3089994278
14739,256000,0,,2009-06-09 10:06:47,,236,5,[12],[12],,9444,en,Attribution-Noncommercial-Share Alike 3.0 United States,8508,,6,,"['primavera sound', 'live', 'throwing muses', 'barcelona']",Say Goodbye,0.6109727577,0.4639397648,0.5922815974,0.864863107,0.1938398828,0.0393531306,120.193,0.3348846601
18410,256000,0,,2009-09-02 09:18:29,,144,0,[25],"[25, 12]",,101,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,66,,9,,[],Ex Girl Friend,0.531135667,0.3445732762,0.9295325442,0.4605446679,0.227430222,0.0439315391,145.245,0.862012899
20343,256000,0,,2009-11-02 12:13:19,,138,0,"[25, 111]","[25, 12, 111]",,404,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,375,,4,,[],Ronny,0.8993660164,0.3090869879,0.8572583709,0.6930156892,0.1765632259,0.0497860793,160.004,0.5068230848
5224,256000,0,,2009-01-22 10:11:42,,88,2,[12],[12],<p>http://creativecommons.org/licenses/by-nc-sa/3.0/us http://www.myspace.com/coachwhipsvsfuckers http://www.wfmu.org/playlists/shows/3705 engineered by Diane Farris 5/16/02</p>,845,en,Attribution,513,,7,,[],Hey Stiffy,0.9495452552,0.1199162392,0.7935444054,0.9695006754,0.1002807713,0.0415840584,177.712,0.489325879
33551,320000,0,,2010-08-03 19:50:24,,245,1,[21],[21],,326,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,87,,4,,[],No Title For It (Featuring Ohbliv and Gordy Michael),0.4664955735,0.3684752296,0.4726031087,0.0047797792,0.1270150539,0.1370612592,103.719,0.547386347
14292,256000,0,,2009-06-02 23:24:14,,194,0,[12],[12],,383,sr,Attribution-Noncommercial-Share Alike 3.0 United States,129,,0,,[],Veverica (Live),0.9172582485,0.5707917127,0.3667323348,0.0048495533,0.112378378,0.1057070063,130.336,0.5729271398
41812,192000,0,,2011-01-04 15:56:30,,280,1,[12],[12],,3131,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,2900,,9,,[],Flashback Documentary of Indonesian Independence Hegemony,0.6272640325,0.4181550847,0.1862249128,0.8003426081,0.0727534546,0.029846436,97.361,0.0899352206
11919,128000,0,,2009-05-01 00:57:27,,243,4,[21],[21],,5799,fr,Attribution 3.0 International,1663,,0,,[],galerie de portraits,0.0031703968,0.7285177506,0.482088658,0.1334646463,0.0777128365,0.1308653238,98.006,0.4711385096
29960,320000,0,,2010-05-13 08:49:04,,44,7,[21],[21],,1914,,Attribution-Noncommercial-No Derivative Works 3.0 United States,1596,,7,,[],So Smooth,0.6505210279,0.877499874,0.3229942944,0.7889677302,0.1106741809,0.0401353694,92.053,0.9711568681
335,256000,0,,2008-11-26 01:53:57,1981-01-01 00:00:00,188,1,[89],"[89, 12, 25]",,303,en,Attribution-Noncommercial-No Derivative Works 2.0 UK: England ,225,,0,Cherry Red Music (UK),[],Bored,0.7657886575,0.6351690515,0.2122345242,0.8605564634,0.0854054974,0.0378685886,111.807,0.3782501032
18613,256000,0,,2009-09-04 18:53:03,,133,2,[58],"[58, 12]",,2246,en,Attribution-Noncommercial-Share Alike 3.0 New Zealand,565,,9,,"['ultra eczema', 'new zealand']",Saturday Night Hubris,0.9367480759,0.4133340306,0.4054097173,0.9728700043,0.1177555295,0.0360009052,91.392,0.7333775562
20341,256000,0,,2009-11-02 12:13:17,,222,0,"[25, 111]","[25, 12, 111]",,590,en,Attribution-Noncommercial-No Derivative Works 3.0 United States,476,,2,,[],I'll Be There,0.9165832077,0.2589485245,0.7700523184,0.3102550985,0.5381938768,0.0544101798,154.246,0.4454106698
11815,192000,0,,2009-04-30 15:22:50,,181,0,[21],[21],,1908,en,Attribution-Noncommercial-Share Alike 3.0 United States,290,,14,,[],What You Talkin Bout,0.5321759921,0.8121226089,0.8451700574,2e-10,0.2091267266,0.5479270588,155.997,0.8062771386
36725,64000,0,,2010-10-05 03:50:11,,104,0,"[31, 314]","[314, 12, 31]",,711,,Attribution-NonCommercial-NoDerivatives (aka Music Sharing) 3.0 International,532,,24,,"['horror', 'halloween']",Chant,0.7462576648,0.5697911553,0.2315572816,0.873291915,0.1107481992,0.0678996436,60.013,0.319182636
42771,320000,0,,2011-01-24 21:33:03,,314,4,[58],"[58, 12]",,3286,,Attribution 3.0 International,744,,6,,"['space rock', 'psychedelic', 'garage', 'drone']",WILD SISTERS,2.06523e-05,0.1608935203,0.4555747561,0.9570460372,0.3830623161,0.0354265504,151.413,0.2603113027
76480,224000,0,,2013-01-24 12:38:50,,182,1,[21],[21],,755,,Attribution-NoDerivatives 3.0 International,589,,3,,[],Achievement (ft. Tina Quallo),0.0472099942,0.6479631598,0.8248403812,6.384e-07,0.1364218747,0.2707562219,92.012,0.3909695296
121834,192000,0,,2015-06-25 14:45:49,,196,2,[12],[12],,388,,Creative Commons Attribution-NonCommercial-NoDerivatives 4.0,260,,2,,[],Made My Mind Up,0.0001345843,0.3641272015,0.7783080107,0.0061024232,0.0896935346,0.0339448842,127.837,0.6494012068
4270,256000,0,,2008-12-04 20:59:47,2008-04-25 00:00:00,256,0,[25],"[25, 12]","<p>Bloomfield, New Jersey's very own SUX stops by the WFMU studios for a live set of some blistering hardcore on Pat Duncan's Show, April 25, 2008.</p>
<p>Engineered by James Theesfeld.</p>
<p><a href=""http://www.wfmu.org/playlists/shows/27030"" target=""_blank"">http://www.wfmu.org/playlists/shows/27030</a></p>",306,en,Attribution-NonCommercial-ShareAlike 3.0 International,71,,8,,[],The Song We Play Before We Break,0.4211362311,0.3727842927,0.6110989641,0.0014906368,0.0959312687,0.0898908816,86.93,0.103683099
33711,64000,0,,2010-08-05 15:22:44,,230,1,[21],[21],,717,es,Attribution-NonCommercial-ShareAlike 3.0 International,171,,12,,[],Rapero mula,0.3958119291,0.7360198911,0.575406334,0.246746798,0.0907383941,0.4123136248,91.945,0.666974603
50824,256000,0,,2011-07-13 14:21:56,,170,0,"[25, 64, 70]","[64, 25, 12, 70]",,891,,Attribution-NonCommercial-ShareAlike 3.0 International,258,,3,,[],Apetit,0.0007038855,0.4351239229,0.954648417,0.0614467388,0.0912145082,0.0992032884,91.251,0.1881202866
11415,256000,0,,2009-04-23 11:10:01,,124,0,[66],"[66, 12]",,866,en,Attribution-Noncommercial-Share Alike 3.0 United States,140,,6,,[],As Much as I Can,0.9950789124,0.3614328308,0.5159587915,0.9599793049,0.1245988372,0.0526740882,159.775,0.1425383379
50386,320000,0,,2011-07-06 07:14:51,,222,1,[21],[21],,1036,,Attribution-Noncommercial-Share Alike 3.0 United States,311,,4,,[],Ellingtopia,0.625319679,0.8090523807,0.3890059571,0.9191150882,0.1696106788,0.0599391434,97.009,0.8447552783
4419,256000,0,,2008-12-04 21:10:32,2008-11-20 00:00:00,181,1,[25],"[25, 12]","<p><span style=""font-family: Verdana,Geneva,Arial; font-size: xx-small;"">British punk nonlegends The Spunk Lads stopped by WFMU to mark their fifth official last show ever. The self-proclaimed founders of punk have eluded notice from the press and recording industry, trudging along half bitter drunk and half drunk on bitters between Brooklyn and Blighty for more than 30 years, but now are apparently calling it a day. They played some songs, they trashed the studio, they almost answered questions.</span></p>
<p><span style=""font-family: Verdana,Geneva,Arial; font-size: xx-small;"">Engineered by Gil Shuster.</span></p>
<p><span style=""font-family: Verdana,Geneva,Arial; font-size: xx-small;""><a href=""http://www.wfmu.org/playlists/shows/29345"" target=""_blank"">http://www.wfmu.org/playlists/shows/29345</a></span></p>",1837,en,Attribution-NonCommercial-ShareAlike 3.0 International,75,,9,,[],Gin on the Wing,0.7084915508,0.7051338133,0.6117046255,0.3990649831,0.1084602305,0.0437797748,143.59,0.8502430827
